2.156862745098039047e-01
7.426106572325058552e-01
-1.165103456070926136e-01
3.906356661579368228e-01
3.106942549522469510e-01
2.619684159977918592e-01
1.135530191146084250e-01
4.573295603800235920e-01
1.485221314465011710e-01
-4.174828607234329358e-02
-2.156862745098039047e-01
6.408069008390092636e-01
-5.098039215686274161e-01
1.878672873255448628e-01
-1.048046909204220639e-01
-2.829582292090551121e-01
8.098544298396250785e-01
-1.810262843170926672e-01
-2.912758640177314784e-01
-4.901960784313724728e-01
4.327723395634614501e-01
-1.960784313725489822e-02
-1.274509803921568540e-01
4.808581550705127161e-01
-8.496617760555311705e-01
-4.466229914938549261e-01
-4.466229914938549261e-01
-2.885148930423076519e-01
4.411764705882352811e-01
-5.636018619766345328e-01
-2.450980392156862364e-01
-5.588235294117647189e-01
-4.192187636816882557e-01
2.087414303617164679e-02
-7.276068751089989073e-01
-1.538746096225640791e-01
-4.478018612054397996e-01
-8.574929257125442350e-02
-2.381924793645955885e-01
1.321696096086381611e-01
-3.776274560246804801e-02
-1.941839093451543374e-01
-6.608480480431908055e-02
1.176470588235294101e-01
2.647058823529411797e-01
-9.527699174583825412e-03
-6.666666666666665186e-01
-7.693730481128203957e-02
-4.901960784313725422e-02
3.960590171906697710e-01
-1.429154876187573586e-01
-5.058270851468920082e-01
1.143323900950058980e-01
-4.763849587291912185e-02
-9.411764705882352811e-01
1.731089358253846133e-01
-8.823529411764705066e-02
5.621342513004455865e-01
5.049680562529427208e-01
-3.334694711104338460e-01
-6.274509803921567430e-01
-2.000816826662603354e-01
-4.192187636816882557e-01
7.622159339667060329e-02
1.333877884441735384e-01
-2.596634037380768922e-01
4.592311467957762572e-01
4.901960784313725422e-02
-8.003267306650413415e-01
5.588235294117647189e-01
-3.846865240564101840e-01
-8.670206248871280552e-01
6.862745098039214897e-02
5.471190920976586325e-01
-6.960784313725488781e-01
7.597558850114101148e-01
-3.021019648197443841e-01
-6.574112430462839551e-01
2.912758640177314784e-01
-5.392156862745097756e-01
-6.274509803921567430e-01
3.811079669833530165e-02
-3.115426512203613996e-01
-9.337145191092147689e-01
5.526065521258618496e-01
-1.442574465211538259e-01
1.135530191146084250e-01
4.808581550705127161e-01
2.096093818408441278e-01
9.440686400617012697e-02
1.960784313725490169e-01
-7.941176470588235947e-01
-4.531529472296166317e-01
7.622159339667059497e-01
-5.882352941176470507e-02
-3.921568627450980338e-01
0.000000000000000000e+00
1.154059572169230663e-01
-2.737799056178933377e-01
7.622159339667060329e-02
7.336328364429545168e-01
-2.941176470588235392e-01
8.270760267212818873e-01
-1.699323552111062230e-01
-4.660413824283704542e-01
6.862745098039214897e-02
-2.885148930423076519e-01
6.288281455225325223e-01
-7.767356373806173775e-02
-6.669389422208676921e-02
-6.435959029348383709e-01
8.213397168536801241e-01
6.669389422208676921e-01
2.524390821487006442e-01
9.063058944592332633e-01
-9.019607843137253944e-01
-3.921568627450980338e-01
4.763849587291912185e-02
-7.484811885651197760e-02
4.763849587291911769e-01
8.286633855408043203e-01
-3.462178716507692267e-01
3.921568627450980338e-01
-9.803921568627449110e-03
3.137254901960783715e-01
-5.664411840370207896e-02
-1.941839093451543444e-02
-1.429154876187573586e-01
-3.495310368212777852e-01
-9.251872672604671832e-01
-5.884110990484254788e-01
7.336328364429545168e-01
-5.907173488241970194e-01
-3.462178716507692267e-01
-2.647058823529411797e-01
-6.669389422208676921e-02
5.882352941176470507e-02
-2.596634037380768922e-01
0.000000000000000000e+00
6.669389422208676921e-02
2.191370810154279758e-01
1.666666666666666297e-01
2.832205920185103531e-01
7.767356373806173775e-02
-2.885148930423076519e-01
9.157465808598501678e-01
-5.570004976364036908e-01
3.200130538684418657e-01
-2.885148930423076519e-01
2.673398366037021412e-01
0.000000000000000000e+00
-2.596634037380768922e-01
-1.250231203183333195e-01
-4.001633653325206708e-01
7.552549120493609602e-02
3.144140727612662611e-01
-1.227289232080211595e-01
8.463103529241023937e-01
-3.431372549019607310e-01
2.832205920185103948e-02
1.699323552111062230e-01
-3.429971702850176940e-01
8.286633855408043203e-01
5.882352941176470507e-02
2.000816826662603354e-01
2.832205920185103531e-01
-1.714985851425088470e-01
9.051314215854633360e-01
6.568627450980391025e-01
-2.265764736148083158e-01
2.643392192172763222e-01
1.666666666666666297e-01
-4.287464628562721036e-01
1.429154876187573586e-01
4.763849587291911769e-01
7.622159339667059497e-01
4.850712500726659382e-01
8.823529411764705621e-01
-1.862745098039215730e-01
-9.803921568627450844e-02
-1.038475504067871424e-01
7.693730481128203680e-01
6.888467201936643303e-01
2.254901960784313486e-01
-2.941176470588235253e-02
5.716619504750294345e-01
-7.145774380937868209e-01
-2.941176470588235392e-01
-2.477201785391794364e-01
4.158619680502032567e-01
-6.862745098039214897e-02
-3.333333333333332593e-01
-2.058823529411764885e-01
5.430788529512780016e-01
2.191370810154279758e-01
1.227289232080211595e-01
-5.686274509803921351e-01
-2.000816826662603354e-01
-9.527699174583824371e-02
-1.038475504067871424e-01
-4.859126579037751359e-01
2.404290775352563581e-01
-6.669389422208676921e-02
5.601120336112039855e-01
3.239417719358499981e-01
-8.098544298396250785e-01
2.308119144338461326e-01
9.803921568627449110e-03
1.442574465211538259e-01
-2.858309752375147172e-01
-7.050497389192029729e-01
-3.620525686341853344e-01
6.230853024407227991e-01
2.136023002796697823e-01
3.398647104222124460e-01
3.429971702850176940e-01
-4.096910645071044077e-01
-4.901960784313724728e-01
-6.534640392130712794e-01
3.334694711104338460e-01
5.437149461664321226e-01
-3.883678186903086887e-02
4.174828607234329358e-02
3.431372549019607310e-01
2.096093818408441278e-01
6.478835438716999962e-01
2.136023002796697823e-01
5.884110990484254788e-01
3.493053968228294615e-01
-1.238760208523001088e-01
-8.823529411764705066e-02
-1.714985851425088470e-01
-1.905539834916765082e-02
-7.745098039215686514e-01
-1.165103456070926136e-01
-7.116700695043588487e-01
3.106942549522469510e-01
2.087414303617164679e-02
-6.539670908958972184e-01
2.745098039215685959e-01
6.862745098039214897e-02
-1.699323552111062230e-01
3.587460832234464769e-01
1.699323552111062230e-01
0.000000000000000000e+00
7.767356373806173775e-02
-5.240234546021103057e-01
8.464861424907172971e-01
2.718574730832160613e-01
3.334694711104338460e-01
-6.383558446971162592e-01
9.527699174583824371e-02
-6.602252917735247362e-01
-6.274509803921567430e-01
1.683250823060346291e-01
-9.709195467257716872e-02
1.568627450980391858e-01
-6.862745098039214897e-02
-4.215686274509803932e-01
2.858309752375147450e-02
-4.808581550705127300e-02
-4.763849587291912185e-02
3.495310368212777852e-01
-4.531529472296166317e-01
8.574929257125442350e-02
-2.718574730832160613e-01
-1.274509803921568540e-01
-3.209833376209784150e-01
4.272046005593395646e-01
2.858309752375147172e-01
0.000000000000000000e+00
-1.238600892695897182e-01
-1.980295085953348577e-02
-2.381924793645955885e-01
6.478835438716999962e-01
4.537426064865150432e-01
-9.527699174583825412e-03
-1.699323552111062230e-01
-2.800560168056019927e-01
2.548985328166593067e-01
2.858309752375147172e-01
-8.932459829877098523e-01
1.764705882352941013e-01
6.568627450980391025e-01
5.825517280354630678e-02
-4.520066657662820120e-01
2.191370810154279758e-01
